,Unnamed: 0,YYYY,FIPS_Combined,DrugReports,lat,lon
2945,2945,2012,42113,9.055620835386275,-76.541781125,41.41541125
2946,2946,2014,42113,18.126439155650907,-76.541781125,41.41541125
2947,2947,2010,42113,0.0,-76.541781125,41.41541125
2948,2948,2013,42113,13.618372645765572,-76.541781125,41.41541125
2949,2949,2015,42113,22.583510107971332,-76.541781125,41.41541125
2950,2950,2016,42113,26.992789312107327,-76.541781125,41.41541125
2951,2951,2017,42113,31.35703617374819,-76.541781125,41.41541125
2952,2952,2010,39153,112.0,-81.5450458,41.10461049999999
2953,2953,2011,39153,114.15406513428245,-81.5450458,41.10461049999999
2954,2954,2012,39153,116.30907291396095,-81.5450458,41.10461049999999
2955,2955,2013,39153,118.4613829885858,-81.5450458,41.10461049999999
2956,2956,2014,39153,120.61100181441871,-81.5450458,41.10461049999999
2957,2957,2015,39153,122.75793594353095,-81.5450458,41.10461049999999
2958,2958,2016,39153,124.90219200761572,-81.5450458,41.10461049999999
2959,2959,2017,39153,127.04377670317596,-81.5450458,41.10461049999999
2960,2960,2010,51183,2.0,-77.30015222222222,36.91040677777777
2961,2961,2011,51183,7.252180078272875,-77.30015222222222,36.91040677777777
2962,2962,2012,51183,12.665597555924794,-77.30015222222222,36.91040677777777
2963,2963,2013,51183,17.978281390965456,-77.30015222222222,36.91040677777777
2964,2964,2014,51183,23.20536640347871,-77.30015222222222,36.91040677777777
2965,2965,2015,51183,28.35731534864769,-77.30015222222222,36.91040677777777
2966,2966,2016,51183,33.438956904055104,-77.30015222222222,36.91040677777777
2967,2967,2017,51183,38.454442648679326,-77.30015222222222,36.91040677777777
2968,2968,2012,51185,5.5201315525182375,-81.5038094612708,37.132111760684026
2969,2969,2013,51185,8.408199026361025,-81.5038094612708,37.132111760684026
2970,2970,2014,51185,11.326526606528837,-81.5038094612708,37.132111760684026
2971,2971,2015,51185,14.272939598056997,-81.5038094612708,37.132111760684026
2972,2972,2016,51185,17.245447300638695,-81.5038094612708,37.132111760684026
2973,2973,2017,51185,20.242221051131274,-81.5038094612708,37.132111760684026
2974,2974,2010,51185,0.0,-81.5038094612708,37.132111760684026
2975,2975,2011,51185,2.664724014301774,-81.5038094612708,37.132111760684026
2976,2976,2010,39155,122.0,-80.80942356155893,41.34640000186472
2977,2977,2011,39155,124.21672012506377,-80.80942356155893,41.34640000186472
2978,2978,2012,39155,126.44693592694745,-80.80942356155893,41.34640000186472
2979,2979,2013,39155,128.67119618591886,-80.80942356155893,41.34640000186472
2980,2980,2014,39155,130.88956826277075,-80.80942356155893,41.34640000186472
2981,2981,2015,39155,133.10211867538587,-80.80942356155893,41.34640000186472
2982,2982,2016,39155,135.30891309187194,-80.80942356155893,41.34640000186472
2983,2983,2017,39155,137.51001633920785,-80.80942356155893,41.34640000186472
2984,2984,2010,39157,9.0,-81.4854686153846,40.442617615384606
2985,2985,2011,39157,13.376230097174894,-81.4854686153846,40.442617615384606
2986,2986,2012,39157,17.750053252159315,-81.4854686153846,40.442617615384606
2987,2987,2013,39157,22.10122550701342,-81.4854686153846,40.442617615384606
2988,2988,2014,39157,26.431151529258173,-81.4854686153846,40.442617615384606
2989,2989,2015,39157,30.741631321877655,-81.4854686153846,40.442617615384606
2990,2990,2016,39157,35.03384899860024,-81.4854686153846,40.442617615384606
2991,2991,2017,39157,39.30860157818287,-81.4854686153846,40.442617615384606
2992,2992,2010,39159,33.0,-83.38413688888889,40.269913777777774
2993,2993,2011,39159,36.45169987629534,-83.38413688888889,40.269913777777774
2994,2994,2012,39159,39.92750396430907,-83.38413688888889,40.269913777777774
2995,2995,2013,39159,43.38441260006316,-83.38413688888889,40.269913777777774
2996,2996,2014,39159,46.8242932656003,-83.38413688888889,40.269913777777774
2997,2997,2015,39159,50.25014043476407,-83.38413688888889,40.269913777777774
2998,2998,2016,39159,53.664298288584455,-83.38413688888889,40.269913777777774
2999,2999,2017,39159,57.06978093226423,-83.38413688888889,40.269913777777774
3000,3000,2011,42119,5.907827358992189,-77.01737370000001,40.9882583
3001,3001,2012,42119,12.048369621455613,-77.01737370000001,40.9882583
3002,3002,2013,42119,17.987510671210426,-77.01737370000001,40.9882583
3003,3003,2014,42119,23.760207947484865,-77.01737370000001,40.9882583
3004,3004,2015,42119,29.390860791916825,-77.01737370000001,40.9882583
3005,3005,2016,42119,34.89318935858913,-77.01737370000001,40.9882583
3006,3006,2017,42119,40.27697146201764,-77.01737370000001,40.9882583
3007,3007,2010,42119,0.0,-77.01737370000001,40.9882583
3008,3008,2010,39161,48.0,-84.46650129303372,40.82913353627737
3009,3009,2011,39161,49.774113777831936,-84.46650129303372,40.82913353627737
3010,3010,2012,39161,51.56097785172543,-84.46650129303372,40.82913353627737
3011,3011,2013,39161,53.35307233936081,-84.46650129303372,40.82913353627737
3012,3012,2014,39161,55.15132441652741,-84.46650129303372,40.82913353627737
3013,3013,2015,39161,56.95660927728221,-84.46650129303372,40.82913353627737
3014,3014,2016,39161,58.76983183472047,-84.46650129303372,40.82913353627737
3015,3015,2017,39161,60.591853915459254,-84.46650129303372,40.82913353627737
3016,3016,2010,51810,84.0,-76.11594788817452,36.765493695632635
3017,3017,2012,51810,90.55805338283517,-76.11594788817452,36.765493695632635
3018,3018,2013,51810,93.82614085666589,-76.11594788817452,36.765493695632635
3019,3019,2014,51810,97.07990286660991,-76.11594788817452,36.765493695632635
3020,3020,2015,51810,100.31983944258187,-76.11594788817452,36.765493695632635
3021,3021,2016,51810,103.54668643023655,-76.11594788817452,36.765493695632635
3022,3022,2017,51810,106.76055866601993,-76.11594788817452,36.765493695632635
3023,3023,2011,51810,87.27550452811141,-76.11594788817452,36.765493695632635
3024,3024,2010,51179,22.0,-77.42824700000001,38.39768575
3025,3025,2011,51179,25.43157325731446,-77.42824700000001,38.39768575
3026,3026,2012,51179,28.92105091078598,-77.42824700000001,38.39768575
3027,3027,2013,51179,32.395018791031625,-77.42824700000001,38.39768575
3028,3028,2014,51179,35.85602903313993,-77.42824700000001,38.39768575
3029,3029,2015,51179,39.3052617496744,-77.42824700000001,38.39768575
3030,3030,2016,51179,42.74440371009559,-77.42824700000001,38.39768575
3031,3031,2017,51179,46.17698677823943,-77.42824700000001,38.39768575
3032,3032,2012,21217,8.122738173359568,-85.35499333333333,37.369876666666656
3033,3033,2013,21217,12.200391780851746,-85.35499333333333,37.369876666666656
3034,3034,2014,21217,16.26552391451763,-85.35499333333333,37.369876666666656
3035,3035,2015,21217,20.318223240602514,-85.35499333333333,37.369876666666656
3036,3036,2016,21217,24.3584919014624,-85.35499333333333,37.369876666666656
3037,3037,2017,21217,28.386393870631416,-85.35499333333333,37.369876666666656
3038,3038,2010,21217,0.0,-85.35499333333333,37.369876666666656
3039,3039,2011,21217,4.03213501921506,-85.35499333333333,37.369876666666656
3040,3040,2010,42121,15.0,-79.67221609999999,41.389633700000005
3041,3041,2011,42121,18.104183465294856,-79.67221609999999,41.389633700000005
3042,3042,2012,42121,21.234419828646605,-79.67221609999999,41.389633700000005
3043,3043,2013,42121,24.365240450892642,-79.67221609999999,41.389633700000005
3044,3044,2014,42121,27.49971490253846,-79.67221609999999,41.389633700000005
3045,3045,2015,42121,30.64284392333187,-79.67221609999999,41.389633700000005
3046,3046,2016,42121,33.79711782764048,-79.67221609999999,41.389633700000005
3047,3047,2017,42121,36.96420752544153,-79.67221609999999,41.389633700000005
3048,3048,2010,21227,4.0,-86.3894926153846,37.015619769230774
3049,3049,2012,21227,16.675315936589136,-86.3894926153846,37.015619769230774
3050,3050,2013,21227,22.807313824872637,-86.3894926153846,37.015619769230774
3051,3051,2014,21227,28.812864530975887,-86.3894926153846,37.015619769230774
3052,3052,2015,21227,34.70433004350309,-86.3894926153846,37.015619769230774
3053,3053,2016,21227,40.49060577902942,-86.3894926153846,37.015619769230774
3054,3054,2017,21227,46.179909888170556,-86.3894926153846,37.015619769230774
3055,3055,2011,21227,10.405196837555216,-86.3894926153846,37.015619769230774
3056,3056,2010,42123,11.0,-79.34229455573795,41.78993785470043
3057,3057,2011,42123,13.46407873209959,-79.34229455573795,41.78993785470043
3058,3058,2012,42123,15.971491101471816,-79.34229455573795,41.78993785470043
3059,3059,2013,42123,18.496466427515415,-79.34229455573795,41.78993785470043
3060,3060,2014,42123,21.045084887580053,-79.34229455573795,41.78993785470043
3061,3061,2015,42123,23.622110730974946,-79.34229455573795,41.78993785470043
3062,3062,2016,42123,26.23030212788506,-79.34229455573795,41.78993785470043
3063,3063,2017,42123,28.872949354473082,-79.34229455573795,41.78993785470043
3064,3064,2010,51187,21.0,-78.2081511818182,38.903287
3065,3065,2011,51187,25.383139926869397,-78.2081511818182,38.903287
3066,3066,2012,51187,29.783926205842327,-78.2081511818182,38.903287
3067,3067,2013,51187,34.14482782676017,-78.2081511818182,38.903287
3068,3068,2014,51187,38.46801308812803,-78.2081511818182,38.903287
3069,3069,2015,51187,42.75468084338263,-78.2081511818182,38.903287
3070,3070,2016,51187,47.00646837675521,-78.2081511818182,38.903287
3071,3071,2017,51187,51.22456412659298,-78.2081511818182,38.903287
3072,3072,2010,42125,132.0,-80.09871568585862,40.123410516594525
3073,3073,2011,42125,135.2729642087325,-80.09871568585862,40.123410516594525
3074,3074,2012,42125,138.543751753569,-80.09871568585862,40.123410516594525
3075,3075,2013,42125,141.8074953900589,-80.09871568585862,40.123410516594525
3076,3076,2014,42125,145.06427386105292,-80.09871568585862,40.123410516594525
3077,3077,2015,42125,148.31411571687786,-80.09871568585862,40.123410516594525
3078,3078,2016,42125,151.55710519610292,-80.09871568585862,40.123410516594525
3079,3079,2017,42125,154.79327507049194,-80.09871568585862,40.123410516594525
3080,3080,2012,21211,7.11021552085486,-85.21735855555556,38.24110533333333
3081,3081,2013,21211,10.702984689196988,-85.21735855555556,38.24110533333333
3082,3082,2014,21211,14.298320880459713,-85.21735855555556,38.24110533333333
3083,3083,2015,21211,17.895238948850956,-85.21735855555556,38.24110533333333
3084,3084,2016,21211,21.492890078599984,-85.21735855555556,38.24110533333333
3085,3085,2017,21211,25.09049325735419,-85.21735855555556,38.24110533333333
3086,3086,2010,21211,0.0,-85.21735855555556,38.24110533333333
3087,3087,2011,21211,3.521222053949904,-85.21735855555556,38.24110533333333
3088,3088,2010,42109,3.0,-77.026685625,40.765261625
3089,3089,2011,42109,8.292544447437825,-77.026685625,40.765261625
3090,3090,2012,42109,13.727604283273637,-77.026685625,40.765261625
3091,3091,2013,42109,19.059332096118034,-77.026685625,40.765261625
3092,3092,2014,42109,24.306643261086844,-77.026685625,40.765261625
3093,3093,2015,42109,29.476953728721515,-77.026685625,40.765261625
3094,3094,2016,42109,34.573146684064355,-77.026685625,40.765261625
3095,3095,2017,42109,39.601351282253255,-77.026685625,40.765261625
3096,3096,2010,51800,30.0,-76.58473522061962,36.7722023496892
3097,3097,2011,51800,33.17054038055312,-76.58473522061962,36.7722023496892
3098,3098,2012,51800,36.395517442790656,-76.58473522061962,36.7722023496892
3099,3099,2013,51800,39.60788984475449,-76.58473522061962,36.7722023496892
3100,3100,2014,51800,42.80872019507679,-76.58473522061962,36.7722023496892
3101,3101,2016,51800,49.18600676121383,-76.58473522061962,36.7722023496892
3102,3102,2017,51800,52.36327246723686,-76.58473522061962,36.7722023496892
3103,3103,2015,51800,46.00126690528002,-76.58473522061962,36.7722023496892
3104,3104,2010,54097,1.0,-80.27356107692309,38.88986346153846
3105,3105,2011,54097,5.4521782910039445,-80.27356107692309,38.88986346153846
3106,3106,2012,54097,10.112246590040574,-80.27356107692309,38.88986346153846
3107,3107,2013,54097,14.720876456484714,-80.27356107692309,38.88986346153846
3108,3108,2014,54097,19.285852359169496,-80.27356107692309,38.88986346153846
3109,3109,2015,54097,23.813362175060398,-80.27356107692309,38.88986346153846
3110,3110,2016,54097,28.30763939515734,-80.27356107692309,38.88986346153846
3111,3111,2017,54097,32.77103084140328,-80.27356107692309,38.88986346153846
3112,3112,2010,39163,5.0,-82.45462792307691,39.24314923076923
3113,3113,2011,39163,7.96754695101451,-82.45462792307691,39.24314923076923
3114,3114,2012,39163,11.004991483368457,-82.45462792307691,39.24314923076923
3115,3115,2013,39163,14.073048820437965,-82.45462792307691,39.24314923076923
3116,3116,2014,39163,17.174494524654882,-82.45462792307691,39.24314923076923
3117,3117,2015,39163,20.308897477796492,-82.45462792307691,39.24314923076923
3118,3118,2016,39163,23.475047575708665,-82.45462792307691,39.24314923076923
3119,3119,2017,39163,26.670726777953732,-82.45462792307691,39.24314923076923
3120,3120,2010,39165,133.0,-84.2331755,39.46644383333333
3121,3121,2011,39165,135.42996347204095,-84.2331755,39.46644383333333
3122,3122,2012,39165,137.86161842684638,-84.2331755,39.46644383333333
3123,3123,2013,39165,140.2893223541632,-84.2331755,39.46644383333333
3124,3124,2014,39165,142.71315143736035,-84.2331755,39.46644383333333
3125,3125,2015,39165,145.13319226193929,-84.2331755,39.46644383333333
3126,3126,2016,39165,147.54945878235628,-84.2331755,39.46644383333333
3127,3127,2017,39165,149.96196498047007,-84.2331755,39.46644383333333
3128,3128,2010,39167,34.0,-81.515514832875,39.42860665506333
3129,3129,2011,39167,36.64479690238154,-81.515514832875,39.42860665506333
3130,3130,2012,39167,39.2983334609261,-81.515514832875,39.42860665506333
3131,3131,2013,39167,41.95108345049144,-81.515514832875,39.42860665506333
3132,3132,2014,39167,44.608531412490855,-81.515514832875,39.42860665506333
3133,3133,2015,39167,47.27102516575893,-81.515514832875,39.42860665506333
3134,3134,2016,39167,49.939871586885374,-81.515514832875,39.42860665506333
3135,3135,2017,39167,52.61736969896868,-81.515514832875,39.42860665506333
3136,3136,2011,51191,3.602403574776037,-82.01886494802619,36.70945264652924
3137,3137,2014,51191,14.904336549462052,-82.01886494802619,36.70945264652924
3138,3138,2016,51191,22.383263024853065,-82.01886494802619,36.70945264652924
3139,3139,2017,51191,26.107384814420094,-82.01886494802619,36.70945264652924
3140,3140,2010,51191,0.0,-82.01886494802619,36.70945264652924
3141,3141,2012,51191,7.381527799907207,-82.01886494802619,36.70945264652924
3142,3142,2013,51191,11.148872746385475,-82.01886494802619,36.70945264652924
3143,3143,2015,51191,18.648918890181235,-82.01886494802619,36.70945264652924
3144,3144,2011,21231,5.058878107616885,-84.785504375,36.851396125
3145,3145,2012,21231,10.129862677132817,-84.785504375,36.851396125
3146,3146,2013,21231,15.153076417887597,-84.785504375,36.851396125
3147,3147,2014,21231,20.134502966948617,-84.785504375,36.851396125
3148,3148,2015,21231,25.07901583278879,-84.785504375,36.851396125
3149,3149,2016,21231,29.99101402051277,-84.785504375,36.851396125
3150,3150,2017,21231,34.87256042820061,-84.785504375,36.851396125
3151,3151,2010,21231,0.0,-84.785504375,36.851396125
3152,3152,2010,39169,43.0,-81.88826049999999,40.829245
3153,3153,2011,39169,46.01026770054376,-81.88826049999999,40.829245
3154,3154,2012,39169,49.02452762226014,-81.88826049999999,40.829245
3155,3155,2013,39169,52.02892513828448,-81.88826049999999,40.829245
3156,3156,2014,39169,55.025368923426605,-81.88826049999999,40.829245
3157,3157,2015,39169,58.01581766974643,-81.88826049999999,40.829245
3158,3158,2016,39169,61.00065708307669,-81.88826049999999,40.829245
3159,3159,2017,39169,63.98055796541847,-81.88826049999999,40.829245
3160,3160,2010,42129,241.0,-79.45684964285714,40.37676792857143
3161,3161,2011,42129,242.57070462659334,-79.45684964285714,40.37676792857143
3162,3162,2012,42129,244.1434020165143,-79.45684964285714,40.37676792857143
3163,3163,2013,42129,245.71589551468946,-79.45684964285714,40.37676792857143
3164,3164,2014,42129,247.2881833693596,-79.45684964285714,40.37676792857143
3165,3165,2015,42129,248.8602638626657,-79.45684964285714,40.37676792857143
3166,3166,2016,42129,250.43213532392593,-79.45684964285714,40.37676792857143
3167,3167,2017,42129,252.00379611866694,-79.45684964285714,40.37676792857143
3168,3168,2010,21235,3.0,-84.17583588838622,36.80719165669935
3169,3169,2011,21235,6.791845173521576,-84.17583588838622,36.80719165669935
3170,3170,2013,21235,14.421602924802686,-84.17583588838622,36.80719165669935
3171,3171,2014,21235,18.232033834717978,-84.17583588838622,36.80719165669935
3172,3172,2015,21235,22.03903521843209,-84.17583588838622,36.80719165669935
3173,3173,2016,21235,25.842085207301174,-84.17583588838622,36.80719165669935
3174,3174,2017,21235,29.640579436325133,-84.17583588838622,36.80719165669935
3175,3175,2012,21235,10.608333175852641,-84.17583588838622,36.80719165669935
3176,3176,2010,51830,1.0,-76.71656624999999,37.27168525
3177,3177,2013,51830,14.622553565089977,-76.71656624999999,37.27168525
3178,3178,2011,51830,5.332747932977727,-76.71656624999999,37.27168525
3179,3179,2012,51830,10.014692454258608,-76.71656624999999,37.27168525
3180,3180,2014,51830,19.163910459394998,-76.71656624999999,37.27168525
3181,3181,2015,51830,23.646083042011174,-76.71656624999999,37.27168525
3182,3182,2016,51830,28.07420720074969,-76.71656624999999,37.27168525
3183,3183,2017,51830,32.45276801161722,-76.71656624999999,37.27168525
3184,3184,2010,39173,42.0,-83.687832875,41.417764875
3185,3185,2011,39173,44.465789452317786,-83.687832875,41.417764875
3186,3186,2012,39173,46.95013710997375,-83.687832875,41.417764875
3187,3187,2013,39173,49.435225357119904,-83.687832875,41.417764875
3188,3188,2014,39173,51.92250974457616,-83.687832875,41.417764875
3189,3189,2015,39173,54.41289733046075,-83.687832875,41.417764875
3190,3190,2016,39173,56.90743007903004,-83.687832875,41.417764875
3191,3191,2017,39173,59.4073818090516,-83.687832875,41.417764875
3192,3192,2010,39175,2.0,-83.38351385714284,40.85968285714285
3193,3193,2011,39175,6.734512103746963,-83.38351385714284,40.85968285714285
3194,3194,2012,39175,11.599828314062343,-83.38351385714284,40.85968285714285
3195,3195,2013,39175,16.405152871149053,-83.38351385714284,40.85968285714285
3196,3196,2014,39175,21.158835033345923,-83.38351385714284,40.85968285714285
3197,3197,2015,39175,25.864385750083436,-83.38351385714284,40.85968285714285
3198,3198,2016,39175,30.52373006061393,-83.38351385714284,40.85968285714285
3199,3199,2017,39175,35.13804992984374,-83.38351385714284,40.85968285714285
3200,3200,2010,51197,1.0,-81.091269125,36.915235375
3201,3201,2011,51197,3.781401459687764,-81.091269125,36.915235375
3202,3202,2012,51197,6.733993775644667,-81.091269125,36.915235375
3203,3203,2013,51197,9.716592586085362,-81.091269125,36.915235375
3204,3204,2014,51197,12.727107455906834,-81.091269125,36.915235375
3205,3205,2015,51197,15.76352526435075,-81.091269125,36.915235375
3206,3206,2016,51197,18.823996083068234,-81.091269125,36.915235375
3207,3207,2017,51197,21.9068689701779,-81.091269125,36.915235375
3208,3208,2010,42133,285.0,-76.81426405169282,40.01492488974292
3209,3209,2011,42133,287.93605447257494,-76.81426405169282,40.01492488974292
3210,3210,2012,42133,290.87590875693303,-76.81426405169282,40.01492488974292
3211,3211,2013,42133,293.80501363830115,-76.81426405169282,40.01492488974292
3212,3212,2014,42133,296.7234505157591,-76.81426405169282,40.01492488974292
3213,3213,2015,42133,299.6313001193201,-76.81426405169282,40.01492488974292
3214,3214,2016,42133,302.52864271143847,-76.81426405169282,40.01492488974292
3215,3215,2017,42133,305.4155581202312,-76.81426405169282,40.01492488974292
3216,3216,2010,54089,12.0,-80.87067083682994,37.70975217053671
3217,3217,2011,54089,14.675158098681816,-80.87067083682994,37.70975217053671
3218,3218,2013,54089,20.163375664845912,-80.87067083682994,37.70975217053671
3219,3219,2012,54089,17.41315285602142,-80.87067083682994,37.70975217053671
3220,3220,2014,54089,22.93111735018347,-80.87067083682994,37.70975217053671
3221,3221,2015,54089,25.71994547948391,-80.87067083682994,37.70975217053671
3222,3222,2016,54089,28.531501928725223,-80.87067083682994,37.70975217053671
3223,3223,2017,54089,31.36794550816345,-80.87067083682994,37.70975217053671
3224,3224,2010,42115,10.0,-75.8012828260123,41.82078489242037
3225,3225,2011,42115,13.528380738369552,-75.8012828260123,41.82078489242037
3226,3226,2012,42115,17.09244674491797,-75.8012828260123,41.82078489242037
3227,3227,2013,42115,20.64653418114483,-75.8012828260123,41.82078489242037
3228,3228,2014,42115,24.193639348527157,-75.8012828260123,41.82078489242037
3229,3229,2015,42115,27.736939570540237,-75.8012828260123,41.82078489242037
3230,3230,2016,42115,31.277633854797635,-75.8012828260123,41.82078489242037
3231,3231,2017,42115,34.816655974331965,-75.8012828260123,41.82078489242037
3232,3232,2013,21221,8.691547417462257,-87.85970476119843,36.77826001167197
3233,3233,2017,21221,20.76920233445813,-87.85970476119843,36.77826001167197
3234,3234,2010,21221,0.0,-87.85970476119843,36.77826001167197
3235,3235,2011,21221,2.828236331340846,-87.85970476119843,36.77826001167197
3236,3236,2012,21221,5.74324334250349,-87.85970476119843,36.77826001167197
3237,3237,2014,21221,11.670531459706485,-87.85970476119843,36.77826001167197
3238,3238,2015,21221,14.677872182849779,-87.85970476119843,36.77826001167197
3239,3239,2016,21221,17.71140635735815,-87.85970476119843,36.77826001167197
3240,3240,2010,54093,1.0,-79.54559163636364,39.13293836363636
3241,3241,2011,54093,4.152035118446304,-79.54559163636364,39.13293836363636
3242,3242,2012,54093,7.518159788655897,-79.54559163636364,39.13293836363636
3243,3243,2013,54093,10.90345324059738,-79.54559163636364,39.13293836363636
3244,3244,2014,54093,14.306175686655529,-79.54559163636364,39.13293836363636
3245,3245,2015,54093,17.725017574551174,-79.54559163636364,39.13293836363636
3246,3246,2016,54093,21.158714829097992,-79.54559163636364,39.13293836363636
3247,3247,2017,54093,24.60608977408087,-79.54559163636364,39.13293836363636
3248,3248,2010,54095,25.0,-80.87964483100536,39.462392616291076
3249,3249,2011,54095,27.638393665617063,-80.87964483100536,39.462392616291076
3250,3250,2014,54095,35.67891867965653,-80.87964483100536,39.462392616291076
3251,3251,2012,54095,30.31326598433504,-80.87964483100536,39.462392616291076
3252,3252,2013,54095,32.99307959796295,-80.87964483100536,39.462392616291076
3253,3253,2015,54095,38.373102191045916,-80.87964483100536,39.462392616291076
3254,3254,2016,54095,41.07918390666395,-80.87964483100536,39.462392616291076
3255,3255,2017,54095,43.79997217431132,-80.87964483100536,39.462392616291076
3256,3256,2016,21229,22.562772103513524,-85.20260400000001,37.80339289999999
3257,3257,2017,21229,26.323436626816083,-85.20260400000001,37.80339289999999
3258,3258,2010,21229,0.0,-85.20260400000001,37.80339289999999
3259,3259,2011,21229,3.7036277173065875,-85.20260400000001,37.80339289999999
3260,3260,2012,21229,7.480687027004714,-85.20260400000001,37.80339289999999
3261,3261,2013,21229,11.255859650863512,-85.20260400000001,37.80339289999999
3262,3262,2014,21229,15.02834521896438,-85.20260400000001,37.80339289999999
3263,3263,2015,21229,18.79750379362064,-85.20260400000001,37.80339289999999
3264,3264,2010,42127,15.0,-75.26332753534231,41.60611544309057
3265,3265,2011,42127,18.17480918312749,-75.26332753534231,41.60611544309057
3266,3266,2012,42127,21.38017843102937,-75.26332753534231,41.60611544309057
3267,3267,2013,42127,24.579551897198215,-75.26332753534231,41.60611544309057
3268,3268,2014,42127,27.774760237765477,-75.26332753534231,41.60611544309057
3269,3269,2015,42127,30.968210851812106,-75.26332753534231,41.60611544309057
3270,3270,2016,42127,34.162543795442495,-75.26332753534231,41.60611544309057
3271,3271,2017,42127,37.35996880724796,-75.26332753534231,41.60611544309057
3272,3272,2012,54099,5.9151716561404335,-82.44476798020916,38.17151341458728
3273,3273,2013,54099,9.043104745299972,-82.44476798020916,38.17151341458728
3274,3274,2014,54099,12.19847129327844,-82.44476798020916,38.17151341458728
3275,3275,2015,54099,15.378637864863796,-82.44476798020916,38.17151341458728
3276,3276,2016,54099,18.581244678258766,-82.44476798020916,38.17151341458728
3277,3277,2017,54099,21.80421464616342,-82.44476798020916,38.17151341458728
3278,3278,2010,54099,0.0,-82.44476798020916,38.17151341458728
3279,3279,2011,54099,2.8176492688391277,-82.44476798020916,38.17151341458728
3280,3280,2010,21233,2.0,-87.7282173,37.4866468
3281,3281,2014,21233,12.178250870839083,-87.7282173,37.4866468
3282,3282,2017,21233,20.27251626971969,-87.7282173,37.4866468
3283,3283,2011,21233,4.460511004184255,-87.7282173,37.4866468
3284,3284,2012,21233,6.988750533213079,-87.7282173,37.4866468
3285,3285,2013,21233,9.561364629159975,-87.7282173,37.4866468
3286,3286,2015,21233,14.837172626054414,-87.7282173,37.4866468
3287,3287,2016,21233,17.5359929451606,-87.7282173,37.4866468
3288,3288,2010,51193,2.0,-76.81765305263158,38.12698615789474
3289,3289,2011,51193,6.947925976201598,-76.81765305263158,38.12698615789474
3290,3290,2012,51193,12.285864109769438,-76.81765305263158,38.12698615789474
3291,3291,2013,51193,17.503560162734313,-76.81765305263158,38.12698615789474
3292,3292,2014,51193,22.619945869388875,-76.81765305263158,38.12698615789474
3293,3293,2015,51193,27.648458240375547,-76.81765305263158,38.12698615789474
3294,3294,2016,51193,32.596916840821876,-76.81765305263158,38.12698615789474
3295,3295,2017,51193,37.47053718044127,-76.81765305263158,38.12698615789474
3296,3296,2010,54103,4.0,-80.65920764750553,39.58724061253678
3297,3297,2011,54103,7.108262150840283,-80.65920764750553,39.58724061253678
3298,3298,2012,54103,10.359676265761168,-80.65920764750553,39.58724061253678
3299,3299,2014,54103,16.950451319896793,-80.65920764750553,39.58724061253678
3300,3300,2015,54103,20.28521953042158,-80.65920764750553,39.58724061253678
3301,3301,2016,54103,23.643312661407577,-80.65920764750553,39.58724061253678
3302,3302,2017,54103,27.02273980791106,-80.65920764750553,39.58724061253678
3303,3303,2013,54103,13.64119898363517,-80.65920764750553,39.58724061253678
3304,3304,2010,51840,41.0,-78.17703025,39.17522175
3305,3305,2012,51840,53.388789988386655,-78.17703025,39.17522175
3306,3306,2013,51840,59.51010875028835,-78.17703025,39.17522175
3307,3307,2014,51840,65.57377188571618,-78.17703025,39.17522175
3308,3308,2015,51840,71.58181998949004,-78.17703025,39.17522175
3309,3309,2016,51840,77.536382008169,-78.17703025,39.17522175
3310,3310,2017,51840,83.43860288240336,-78.17703025,39.17522175
3311,3311,2011,51840,47.20681048833188,-78.17703025,39.17522175
3312,3312,2013,51195,14.358949175104401,-82.60058700994222,36.96186796131022
3313,3313,2014,51195,19.032607210540778,-82.60058700994222,36.96186796131022
3314,3314,2015,51195,23.6233157895005,-82.60058700994222,36.96186796131022
3315,3315,2017,51195,32.58718739329591,-82.60058700994222,36.96186796131022
3316,3316,2010,51195,0.0,-82.60058700994222,36.96186796131022
3317,3317,2011,51195,4.719743837379376,-82.60058700994222,36.96186796131022
3318,3318,2012,51195,9.5919470449625,-82.60058700994222,36.96186796131022
3319,3319,2016,51195,28.139472397307202,-82.60058700994222,36.96186796131022
3320,3320,2014,21237,24.800832635731627,-83.44636981818181,37.737082
3321,3321,2015,21237,30.652757805038167,-83.44636981818181,37.737082
3322,3322,2010,21237,0.0,-83.44636981818181,37.737082
3323,3323,2011,21237,6.383900887562151,-83.44636981818181,37.737082
3324,3324,2012,21237,12.691392550953594,-83.44636981818181,37.737082
3325,3325,2013,21237,18.81934468500828,-83.44636981818181,37.737082
3326,3326,2016,21237,36.38766897714746,-83.44636981818181,37.737082
3327,3327,2017,21237,42.01592710876592,-83.44636981818181,37.737082
3328,3328,2015,21219,15.164441483592805,-87.21416272479486,36.861619471372215
3329,3329,2010,21219,0.0,-87.21416272479486,36.861619471372215
3330,3330,2011,21219,2.928004651652148,-87.21416272479486,36.861619471372215
3331,3331,2012,21219,5.941644505202009,-87.21416272479486,36.861619471372215
3332,3332,2013,21219,8.987217928137929,-87.21416272479486,36.861619471372215
3333,3333,2014,21219,12.062248622606084,-87.21416272479486,36.861619471372215
3334,3334,2016,21219,18.291803112121002,-87.21416272479486,36.861619471372215
3335,3335,2017,21219,21.442483691799303,-87.21416272479486,36.861619471372215
3336,3336,2012,21223,6.874375040854547,-85.3285402656381,38.62019011845878
